,Dates,High,Low,Last
0,2011-03-01,5.6244,5.5644,5.5788
1,2011-04-01,5.6068,5.5486,5.6006
2,2011-05-01,5.6777,5.5935,5.6673
3,2011-06-01,5.7323,5.6587,5.73
4,2011-07-01,5.7725,5.7219,5.7719
5,2011-10-01,5.7862,5.7458,5.7515
6,2011-11-01,5.7727,5.7342,5.7428
7,2011-12-01,5.7472,5.6674,5.673
8,2011-01-13,5.6915,5.5664,5.5743
9,2011-01-14,5.595,5.5358,5.5645
10,2011-01-17,5.6248,5.5667,5.6041
11,2011-01-18,5.6216,5.5329,5.5655
12,2011-01-19,5.5733,5.5037,5.5306
13,2011-01-20,5.5627,5.5103,5.5312
14,2011-01-21,5.541,5.4704,5.4723
15,2011-01-24,5.504,5.4461,5.4655
16,2011-01-25,5.4916,5.4391,5.4481
17,2011-01-26,5.4635,5.4318,5.4352
18,2011-01-27,5.4653,5.4181,5.4275
19,2011-01-28,5.4875,5.4224,5.4768
20,2011-01-31,5.4922,5.4253,5.4434
21,2011-01-02,5.4446,5.3853,5.3907
22,2011-02-02,5.4147,5.3779,5.3975
23,2011-03-02,5.4775,5.392,5.4676
24,2011-04-02,5.5042,5.4548,5.4891
25,2011-07-02,5.5188,5.4713,5.4881
26,2011-08-02,5.4926,5.4462,5.4716
27,2011-09-02,5.4778,5.4249,5.4294
28,2011-10-02,5.4914,5.4283,5.4818
29,2011-11-02,5.5245,5.4742,5.5019
30,2011-02-14,5.553,5.4996,5.5271
31,2011-02-15,5.5394,5.5029,5.5284
32,2011-02-16,5.5384,5.4872,5.4953
33,2011-02-17,5.5077,5.4738,5.4774
34,2011-02-18,5.5033,5.4354,5.4441
35,2011-02-21,5.4625,5.4361,5.4503
36,2011-02-22,5.5117,5.4405,5.4616
37,2011-02-23,5.4624,5.4073,5.4222
38,2011-02-24,5.4398,5.3939,5.4029
39,2011-02-25,5.4323,5.3869,5.4217
40,2011-02-28,5.4378,5.3815,5.4011
41,2011-01-03,5.4176,5.3815,5.4124
42,2011-02-03,5.4252,5.3679,5.3776
43,2011-03-03,5.3902,5.3366,5.3378
44,2011-04-03,5.3489,5.3234,5.3309
45,2011-07-03,5.3433,5.3126,5.3393
46,2011-08-03,5.3799,5.3312,5.3636
47,2011-09-03,5.3823,5.3494,5.3624
48,2011-10-03,5.4141,5.356,5.4054
49,2011-11-03,5.4231,5.3598,5.3645
50,2011-03-14,5.3639,5.3263,5.3305
51,2011-03-15,5.3831,5.3228,5.3286
52,2011-03-16,5.3787,5.3272,5.366
53,2011-03-17,5.378,5.3076,5.319
54,2011-03-18,5.3345,5.2576,5.2585
55,2011-03-21,5.2739,5.2366,5.2417
56,2011-03-22,5.2591,5.2335,5.2532
57,2011-03-23,5.2946,5.2462,5.2935
58,2011-03-24,5.3062,5.2442,5.2602
59,2011-03-25,5.3057,5.2538,5.2934
60,2011-03-28,5.319,5.2828,5.2936
61,2011-03-29,5.3089,5.2704,5.284
62,2011-03-30,5.3069,5.2715,5.2788
63,2011-03-31,5.283,5.2392,5.2663
64,2011-01-04,5.3025,5.2344,5.2375
65,2011-04-04,5.2538,5.2259,5.244
66,2011-05-04,5.2696,5.2346,5.2432
67,2011-06-04,5.2476,5.1968,5.2036
68,2011-07-04,5.2358,5.2016,5.212
69,2011-08-04,5.2182,5.1471,5.1485
70,2011-11-04,5.1712,5.1487,5.1662
71,2011-12-04,5.1871,5.1368,5.1516
72,2011-04-13,5.1746,5.1366,5.1642
73,2011-04-14,5.1921,5.1386,5.1486
74,2011-04-15,5.1825,5.1428,5.1687
75,2011-04-18,5.2679,5.1719,5.2394
76,2011-04-19,5.2508,5.1967,5.203
77,2011-04-20,5.2053,5.1265,5.1352
78,2011-04-21,5.1411,5.0908,5.1246
79,2011-04-22,5.1309,5.1118,5.1213
80,2011-04-25,5.1343,5.0982,5.1145
81,2011-04-26,5.1454,5.0869,5.0916
82,2011-04-27,5.0953,5.0394,5.0421
83,2011-04-28,5.0483,5.0101,5.0313
84,2011-04-29,5.0376,5.0123,5.0371
85,2011-02-05,5.0512,5.0045,5.0287
86,2011-03-05,5.0538,5.0081,5.03
87,2011-04-05,5.0471,4.9912,5.0293
88,2011-05-05,5.1393,5.0047,5.1291
89,2011-06-05,5.2092,5.112,5.2091
90,2011-09-05,5.231,5.1635,5.1908
91,2011-10-05,5.2249,5.1735,5.175
92,2011-11-05,5.2608,5.1694,5.2538
93,2011-12-05,5.279,5.2226,5.2338
94,2011-05-13,5.3005,5.1997,5.2809
95,2011-05-16,5.3072,5.2346,5.2676
96,2011-05-17,5.2806,5.237,5.2376
97,2011-05-18,5.2539,5.2197,5.2339
98,2011-05-19,5.2497,5.2063,5.2125
99,2011-05-20,5.2758,5.1987,5.2674
100,2011-05-23,5.338,5.271,5.308
101,2011-05-24,5.3256,5.2762,5.2887
102,2011-05-25,5.3213,5.2816,5.2929
103,2011-05-26,5.3003,5.2486,5.2713
104,2011-05-27,5.2786,5.2053,5.2072
105,2011-05-30,5.2299,5.202,5.2204
106,2011-05-31,5.2219,5.1694,5.1785
107,2011-01-06,5.2061,5.1565,5.2036
108,2011-02-06,5.2109,5.1364,5.1445
109,2011-03-06,5.1589,5.0915,5.0943
110,2011-06-06,5.1218,5.0861,5.1152
111,2011-07-06,5.1192,5.074,5.0759
112,2011-08-06,5.1205,5.0747,5.1138
113,2011-09-06,5.1513,5.0907,5.1399
114,2011-10-06,5.208,5.1253,5.1995
115,2011-06-13,5.2155,5.1688,5.1749
116,2011-06-14,5.1874,5.1451,5.1657
117,2011-06-15,5.2691,5.1614,5.2606
118,2011-06-16,5.2999,5.2449,5.2512
119,2011-06-17,5.2796,5.2019,5.2135
120,2011-06-20,5.2563,5.2062,5.2149
121,2011-06-21,5.2151,5.1717,5.1757
122,2011-06-22,5.2006,5.1644,5.1955
123,2011-06-23,5.2798,5.1946,5.2318
124,2011-06-24,5.2742,5.2136,5.2572
125,2011-06-27,5.2892,5.2173,5.2201
126,2011-06-28,5.239,5.1809,5.19
127,2011-06-29,5.2023,5.1625,5.1675
128,2011-06-30,5.1704,5.1303,5.1433
129,2011-01-07,5.1667,5.1255,5.1351
130,2011-04-07,5.1459,5.1166,5.1305
131,2011-05-07,5.1811,5.1253,5.1697
132,2011-06-07,5.221,5.1561,5.209
133,2011-07-07,5.2449,5.1886,5.1929
134,2011-08-07,5.25,5.1907,5.2291
135,2011-11-07,5.3324,5.2175,5.3161
136,2011-12-07,5.3895,5.3038,5.336
137,2011-07-13,5.3453,5.2542,5.2632
138,2011-07-14,5.2833,5.2211,5.2732
139,2011-07-15,5.2913,5.2522,5.2669
140,2011-07-18,5.3209,5.2652,5.2838
141,2011-07-19,5.3002,5.2447,5.2669
142,2011-07-20,5.2753,5.2357,5.2442
143,2011-07-21,5.2723,5.164,5.1675
144,2011-07-22,5.2034,5.1627,5.1909
145,2011-07-25,5.2025,5.1702,5.1842
146,2011-07-26,5.1917,5.1311,5.136
147,2011-07-27,5.1966,5.1272,5.1859
148,2011-07-28,5.2262,5.1744,5.1971
149,2011-07-29,5.2351,5.1692,5.1741
150,2011-01-08,5.2523,5.1546,5.228
151,2011-02-08,5.2638,5.2151,5.2445
152,2011-03-08,5.2664,5.1927,5.2002
153,2011-04-08,5.2866,5.1824,5.2852
154,2011-05-08,5.2994,5.2097,5.2156
155,2011-08-08,5.2717,5.1632,5.2542
156,2011-09-08,5.2638,5.1824,5.183
157,2011-10-08,5.2608,5.1735,5.2554
158,2011-11-08,5.2825,5.2114,5.2313
159,2011-12-08,5.2645,5.2122,5.2284
160,2011-08-15,5.2346,5.1459,5.1573
161,2011-08-16,5.1895,5.1477,5.1712
162,2011-08-17,5.2004,5.1317,5.1645
163,2011-08-18,5.2201,5.1553,5.1979
164,2011-08-19,5.2242,5.1537,5.1736
165,2011-08-22,5.1915,5.1603,5.1879
166,2011-08-23,5.1894,5.1381,5.1587
167,2011-08-24,5.1806,5.1443,5.1683
168,2011-08-25,5.1996,5.1467,5.1808
169,2011-08-26,5.1995,5.1376,5.1387
170,2011-08-29,5.1503,5.1211,5.1343
171,2011-08-30,5.1796,5.1264,5.1596
172,2011-08-31,5.1885,5.1495,5.1842
173,2011-01-09,5.2366,5.1783,5.2247
174,2011-02-09,5.2519,5.2139,5.244
175,2011-05-09,5.2976,5.2554,5.2837
176,2011-06-09,5.3304,5.2221,5.3209
177,2011-07-09,5.323,5.2635,5.2828
178,2011-08-09,5.3682,5.2821,5.3647
179,2011-09-09,5.4637,5.3435,5.4535
180,2011-12-09,5.5177,5.438,5.4449
181,2011-09-13,5.4931,5.421,5.4452
182,2011-09-14,5.4798,5.4032,5.4145
183,2011-09-15,5.4346,5.3439,5.3673
184,2011-09-16,5.4152,5.3609,5.3976
185,2011-09-19,5.481,5.424,5.4421
186,2011-09-20,5.4787,5.4184,5.4358
187,2011-09-21,5.4902,5.3974,5.4865
188,2011-09-22,5.5625,5.4751,5.529
189,2011-09-23,5.546,5.4871,5.5128
190,2011-09-26,5.5695,5.4806,5.4984
191,2011-09-27,5.5205,5.4445,5.4784
192,2011-09-28,5.4993,5.4353,5.4958
193,2011-09-29,5.5047,5.4403,5.4725
194,2011-09-30,5.5602,5.4713,5.5585
195,2011-03-10,5.6519,5.5615,5.6482
196,2011-04-10,5.6611,5.5669,5.5752
197,2011-05-10,5.6125,5.5613,5.5758
198,2011-06-10,5.6209,5.5347,5.5399
199,2011-07-10,5.5718,5.5041,5.5652
200,2011-10-10,5.5782,5.4334,5.4558
201,2011-11-10,5.4868,5.4399,5.4575
202,2011-12-10,5.4809,5.3822,5.3986
203,2011-10-13,5.4403,5.3848,5.4036
204,2011-10-14,5.4251,5.3585,5.3636
205,2011-10-17,5.4247,5.3505,5.4201
206,2011-10-18,5.4532,5.3886,5.4143
207,2011-10-19,5.4246,5.3683,5.411
208,2011-10-20,5.4518,5.3781,5.4032
209,2011-10-21,5.4328,5.356,5.358
210,2011-10-24,5.3862,5.3348,5.3452
211,2011-10-25,5.3758,5.3332,5.3528
212,2011-10-26,5.3941,5.3268,5.3531
213,2011-10-27,5.3688,5.2252,5.2467
214,2011-10-28,5.2656,5.2421,5.2601
215,2011-10-31,5.3807,5.2515,5.3695
216,2011-01-11,5.468,5.3648,5.4301
217,2011-02-11,5.4565,5.3808,5.4126
218,2011-03-11,5.4486,5.3712,5.3837
219,2011-04-11,5.4275,5.3666,5.3967
220,2011-07-11,5.4405,5.3779,5.404
221,2011-08-11,5.424,5.3763,5.3817
222,2011-09-11,5.5041,5.3718,5.4965
223,2011-10-11,5.5203,5.4509,5.4694
224,2011-11-11,5.4809,5.3955,5.4117
225,2011-11-14,5.4761,5.3883,5.4592
226,2011-11-15,5.5151,5.4564,5.4971
227,2011-11-16,5.5424,5.4897,5.5282
228,2011-11-17,5.545,5.4967,5.5302
229,2011-11-18,5.5348,5.4667,5.5033
230,2011-11-21,5.5416,5.4961,5.5172
231,2011-11-22,5.5255,5.4851,5.5099
232,2011-11-23,5.5823,5.4994,5.573
233,2011-11-24,5.585,5.5444,5.5713
234,2011-11-25,5.6289,5.5692,5.6175
235,2011-11-28,5.6037,5.551,5.5844
236,2011-11-29,5.5985,5.5336,5.5841
237,2011-11-30,5.6088,5.4956,5.5305
238,2011-01-12,5.5399,5.4972,5.5228
239,2011-02-12,5.5633,5.4866,5.5517
240,2011-05-12,5.5593,5.5134,5.5489
241,2011-06-12,5.5762,5.5374,5.5474
242,2011-07-12,5.5684,5.5256,5.543
243,2011-08-12,5.5953,5.5236,5.5736
244,2011-09-12,5.5974,5.534,5.5545
245,2011-12-12,5.649,5.5541,5.6386
246,2011-12-13,5.7165,5.6182,5.7036
247,2011-12-14,5.7408,5.6901,5.7249
248,2011-12-15,5.7354,5.6951,5.7098
249,2011-12-16,5.7205,5.6813,5.6962
250,2011-12-19,5.7237,5.6948,5.7185
251,2011-12-20,5.7203,5.6606,5.6821
252,2011-12-21,5.7073,5.6333,5.6973
253,2011-12-22,5.7105,5.6663,5.6965
254,2011-12-23,5.7062,5.6762,5.6994
255,2011-12-26,5.7009,5.6814,5.6911
256,2011-12-27,5.6987,5.6814,5.6865
257,2011-12-28,5.7582,5.6843,5.7454
258,2011-12-29,5.7818,5.7337,5.7353
259,2011-12-30,5.7612,5.7177,5.734
260,2012-02-01,5.7542,5.7308,5.7467
261,2012-03-01,5.7484,5.6867,5.6982
262,2012-04-01,5.7658,5.6882,5.7458
263,2012-05-01,5.8229,5.7443,5.8146
264,2012-06-01,5.855,5.803,5.8452
265,2012-09-01,5.8692,5.8153,5.8248
266,2012-10-01,5.8349,5.8007,5.8202
267,2012-11-01,5.8726,5.8145,5.8522
268,2012-12-01,5.8556,5.7895,5.8034
269,2012-01-13,5.8901,5.7747,5.8641
270,2012-01-16,5.8896,5.8603,5.8699
271,2012-01-17,5.8779,5.8049,5.8376
272,2012-01-18,5.8387,5.7788,5.7809
273,2012-01-19,5.7918,5.7327,5.7341
274,2012-01-20,5.7701,5.7261,5.7501
275,2012-01-23,5.7747,5.6964,5.714
276,2012-01-24,5.7398,5.6923,5.7032
277,2012-01-25,5.7493,5.6662,5.6726
278,2012-01-26,5.6794,5.6388,5.6711
279,2012-01-27,5.6846,5.6173,5.6233
280,2012-01-30,5.6847,5.6192,5.6559
281,2012-01-31,5.7001,5.6258,5.6818
282,2012-01-02,5.707,5.6236,5.6485
283,2012-02-02,5.6807,5.633,5.6552
284,2012-03-02,5.6894,5.629,5.6496
285,2012-06-02,5.7062,5.6566,5.6614
286,2012-07-02,5.6791,5.6014,5.6054
287,2012-08-02,5.6214,5.5936,5.6047
288,2012-09-02,5.6242,5.5789,5.5937
289,2012-10-02,5.6501,5.5915,5.6319
290,2012-02-13,5.6369,5.5952,5.6369
291,2012-02-14,5.6828,5.6245,5.6596
292,2012-02-15,5.6982,5.635,5.6885
293,2012-02-16,5.729,5.6484,5.6608
294,2012-02-17,5.6674,5.6324,5.6567
295,2012-02-20,5.6431,5.5992,5.6136
296,2012-02-21,5.6376,5.5926,5.6187
297,2012-02-22,5.6285,5.6056,5.6132
298,2012-02-23,5.6204,5.5579,5.5605
299,2012-02-24,5.5671,5.5135,5.529
300,2012-02-27,5.5631,5.5172,5.5502
301,2012-02-28,5.5538,5.5195,5.5251
302,2012-02-29,5.5837,5.5141,5.5798
303,2012-01-03,5.5973,5.5663,5.5854
304,2012-02-03,5.6376,5.576,5.633
305,2012-05-03,5.6491,5.6141,5.6242
306,2012-06-03,5.6737,5.6205,5.6699
307,2012-07-03,5.6767,5.6474,5.654
308,2012-08-03,5.66,5.5934,5.6003
309,2012-09-03,5.677,5.5991,5.6653
310,2012-12-03,5.6843,5.65,5.6517
311,2012-03-13,5.6962,5.6361,5.6826
312,2012-03-14,5.7141,5.6796,5.7049
313,2012-03-15,5.7174,5.667,5.6842
314,2012-03-16,5.6981,5.6386,5.6438
315,2012-03-19,5.658,5.6049,5.6164
316,2012-03-20,5.6446,5.6105,5.6221
317,2012-03-21,5.6421,5.5966,5.6262
318,2012-03-22,5.6614,5.6098,5.6323
319,2012-03-23,5.6366,5.5933,5.6034
320,2012-03-26,5.6364,5.5622,5.5659
321,2012-03-27,5.5855,5.5549,5.5851
322,2012-03-28,5.6009,5.5599,5.5843
323,2012-03-29,5.6123,5.5722,5.5915
324,2012-03-30,5.5946,5.5603,5.5765
325,2012-02-04,5.6036,5.5608,5.5858
326,2012-03-04,5.631,5.5659,5.6225
327,2012-04-04,5.6761,5.6199,5.6613
328,2012-05-04,5.7076,5.6516,5.6947
329,2012-06-04,5.701,5.6744,5.6804
330,2012-09-04,5.7088,5.6649,5.6771
331,2012-10-04,5.6984,5.6604,5.6859
332,2012-11-04,5.6927,5.6532,5.6736
333,2012-12-04,5.6771,5.6299,5.6407
334,2012-04-13,5.6916,5.6348,5.6881
335,2012-04-16,5.724,5.6578,5.6603
336,2012-04-17,5.6826,5.6477,5.6671
337,2012-04-18,5.6969,5.6609,5.6686
338,2012-04-19,5.6918,5.6504,5.6621
339,2012-04-20,5.666,5.6241,5.6273
340,2012-04-23,5.6772,5.6316,5.6551
341,2012-04-24,5.6596,5.6286,5.6378
342,2012-04-25,5.6469,5.621,5.6287
343,2012-04-26,5.6365,5.6091,5.6274
344,2012-04-27,5.6536,5.6054,5.6123
345,2012-04-30,5.6319,5.607,5.6194
346,2012-01-05,5.6333,5.5996,5.6194
347,2012-02-05,5.6685,5.6175,5.6526
348,2012-03-05,5.6796,5.6429,5.655
349,2012-04-05,5.6858,5.6436,5.6844
350,2012-07-05,5.7406,5.6845,5.698
351,2012-08-05,5.7274,5.6915,5.7165
352,2012-09-05,5.758,5.7155,5.7496
353,2012-10-05,5.7517,5.7268,5.7461
354,2012-11-05,5.7598,5.7369,5.7553
355,2012-05-14,5.7977,5.7538,5.7969
356,2012-05-15,5.8425,5.7763,5.839
357,2012-05-16,5.8615,5.8261,5.8453
358,2012-05-17,5.8677,5.8302,5.8535
359,2012-05-18,5.8792,5.8092,5.8158
360,2012-05-21,5.8405,5.7948,5.7977
361,2012-05-22,5.8707,5.7971,5.8586
362,2012-05-23,5.9238,5.8567,5.9067
363,2012-05-24,5.9375,5.8884,5.9297
364,2012-05-25,5.9463,5.8969,5.9363
365,2012-05-28,5.9325,5.886,5.925
366,2012-05-29,5.9633,5.9093,5.9435
367,2012-05-30,6.0113,5.9421,6.0088
368,2012-05-31,6.0236,5.9796,6.0096
369,2012-01-06,6.0468,5.9653,5.9762
370,2012-04-06,5.9992,5.9397,5.9452
371,2012-05-06,5.988,5.9248,5.9679
372,2012-06-06,5.9736,5.9061,5.9079
373,2012-07-06,5.9274,5.8878,5.9185
374,2012-08-06,5.9764,5.9115,5.9381
375,2012-11-06,5.9552,5.8669,5.9546
376,2012-12-06,5.9731,5.9322,5.9437
377,2012-06-13,5.9579,5.8929,5.9176
378,2012-06-14,5.9246,5.8809,5.8827
379,2012-06-15,5.9015,5.8678,5.8773
380,2012-06-18,5.9184,5.8303,5.9096
381,2012-06-19,5.9135,5.8389,5.86
382,2012-06-20,5.8819,5.8335,5.8503
383,2012-06-21,5.932,5.8498,5.9285
384,2012-06-22,5.9372,5.9071,5.9132
385,2012-06-25,5.9601,5.9177,5.945
386,2012-06-26,5.9747,5.9323,5.9504
387,2012-06-27,5.973,5.9429,5.9622
388,2012-06-28,5.9913,5.9358,5.9727
389,2012-06-29,5.9779,5.8563,5.8691
390,2012-02-07,5.9149,5.8627,5.9118
391,2012-03-07,5.9192,5.8879,5.897
392,2012-04-07,5.9451,5.8968,5.9361
393,2012-05-07,6.0164,5.9308,6.0052
394,2012-06-07,6.0663,5.9998,6.053
395,2012-09-07,6.0811,6.0356,6.0413
396,2012-10-07,6.0787,6.0304,6.0712
397,2012-11-07,6.0893,6.0475,6.0768
398,2012-12-07,6.1124,6.0726,6.0947
399,2012-07-13,6.1164,6.07,6.0732
400,2012-07-16,6.1103,6.0538,6.0626
401,2012-07-17,6.1047,6.0419,6.0523
402,2012-07-18,6.0891,6.0468,6.0561
403,2012-07-19,6.0825,6.0364,6.057
404,2012-07-20,6.1261,6.056,6.1192
405,2012-07-23,6.1648,6.1255,6.1391
406,2012-07-24,6.177,6.1286,6.1682
407,2012-07-25,6.1719,6.1121,6.1179
408,2012-07-26,6.1385,6.0334,6.0562
409,2012-07-27,6.0767,6.004,6.0376
410,2012-07-30,6.0844,6.0277,6.0665
411,2012-07-31,6.0728,6.0352,6.0484
412,2012-01-08,6.0917,6.0319,6.0883
413,2012-02-08,6.1326,5.9994,6.1098
414,2012-03-08,6.1167,6.0048,6.008
415,2012-06-08,6.0302,5.9807,6.0021
416,2012-07-08,6.0137,5.9828,6.0041
417,2012-08-08,6.0382,6.0025,6.0202
418,2012-09-08,6.0673,6.0089,6.0479
419,2012-10-08,6.0801,6.043,6.056
420,2012-08-13,6.0702,6.0155,6.0353
421,2012-08-14,6.0427,6.0096,6.0404
422,2012-08-15,6.0691,6.0299,6.0565
423,2012-08-16,6.0733,6.0171,6.0256
424,2012-08-17,6.059,6.0134,6.0373
425,2012-08-20,6.0556,6.02,6.0314
426,2012-08-21,6.0327,5.9631,5.9706
427,2012-08-22,5.9916,5.9404,5.9453
428,2012-08-23,5.9473,5.9157,5.9279
429,2012-08-24,5.9668,5.9261,5.9532
430,2012-08-27,5.963,5.9418,5.9593
431,2012-08-28,5.9754,5.9224,5.9291
432,2012-08-29,5.9515,5.9257,5.9469
433,2012-08-30,5.9663,5.9306,5.9574
434,2012-08-31,5.9629,5.8961,5.9237
435,2012-03-09,5.9337,5.9083,5.9171
436,2012-04-09,5.9343,5.9007,5.9295
437,2012-05-09,5.9592,5.9026,5.9134
438,2012-06-09,5.9318,5.8896,5.8993
439,2012-07-09,5.9013,5.8133,5.814
440,2012-10-09,5.8421,5.8161,5.8409
441,2012-11-09,5.8425,5.7899,5.7976
442,2012-12-09,5.815,5.7618,5.7789
443,2012-09-13,5.7977,5.7337,5.7391
444,2012-09-14,5.7431,5.6613,5.6777
445,2012-09-17,5.6981,5.6598,5.6836
446,2012-09-18,5.721,5.6816,5.7129
447,2012-09-19,5.7372,5.6967,5.7127
448,2012-09-20,5.7702,5.7082,5.7485
449,2012-09-21,5.7542,5.7138,5.7439
450,2012-09-24,5.7839,5.7388,5.7663
451,2012-09-25,5.7862,5.7491,5.7805
452,2012-09-26,5.809,5.7739,5.7923
453,2012-09-27,5.8112,5.7666,5.7738
454,2012-09-28,5.8066,5.7521,5.797
455,2012-01-10,5.8227,5.7622,5.7852
456,2012-02-10,5.7883,5.7494,5.7709
457,2012-03-10,5.7897,5.7632,5.7774
458,2012-04-10,5.779,5.7218,5.7277
459,2012-05-10,5.7376,5.7038,5.7158
460,2012-08-10,5.7632,5.7235,5.7504
461,2012-09-10,5.7998,5.7408,5.7884
462,2012-10-10,5.8103,5.7762,5.7934
463,2012-11-10,5.8157,5.7592,5.77
464,2012-12-10,5.7721,5.7413,5.7593
465,2012-10-15,5.7864,5.7473,5.7605
466,2012-10-16,5.7631,5.7112,5.7141
467,2012-10-17,5.7144,5.6772,5.6862
468,2012-10-18,5.7131,5.6816,5.7083
469,2012-10-19,5.7316,5.704,5.7272
470,2012-10-22,5.7306,5.7008,5.7107
471,2012-10-23,5.7588,5.704,5.7436
472,2012-10-24,5.773,5.7389,5.7496
473,2012-10-25,5.7702,5.7273,5.7671
474,2012-10-26,5.79,5.7571,5.7654
475,2012-10-29,5.7891,5.7543,5.781
476,2012-10-30,5.7887,5.7456,5.7561
477,2012-10-31,5.7618,5.7293,5.7558
478,2012-01-11,5.772,5.7461,5.7638
479,2012-02-11,5.8182,5.7602,5.8121
480,2012-05-11,5.8421,5.8085,5.8295
481,2012-06-11,5.845,5.8163,5.8219
482,2012-07-11,5.8568,5.7937,5.841
483,2012-08-11,5.865,5.8366,5.8522
484,2012-09-11,5.8769,5.8324,5.8669
485,2012-12-11,5.8736,5.8545,5.8679
486,2012-11-13,5.8897,5.8588,5.8703
487,2012-11-14,5.8719,5.8365,5.8564
488,2012-11-15,5.8647,5.8266,5.8359
489,2012-11-16,5.8772,5.8341,5.8534
490,2012-11-19,5.8546,5.818,5.8211
491,2012-11-20,5.843,5.8133,5.819
492,2012-11-21,5.8555,5.811,5.8128
493,2012-11-22,5.814,5.7816,5.7883
494,2012-11-23,5.7952,5.7409,5.7479
495,2012-11-26,5.7618,5.7438,5.7493
496,2012-11-27,5.7746,5.733,5.7624
497,2012-11-28,5.7916,5.7584,5.7593
498,2012-11-29,5.7652,5.7326,5.748
499,2012-11-30,5.7522,5.7263,5.7442
500,2012-03-12,5.7498,5.7051,5.7149
501,2012-04-12,5.7182,5.6913,5.6973
502,2012-05-12,5.7119,5.6833,5.7085
503,2012-06-12,5.7596,5.6999,5.751
504,2012-07-12,5.7929,5.7499,5.7684
505,2012-10-12,5.7883,5.7613,5.7638
506,2012-11-12,5.7694,5.7316,5.7358
507,2012-12-12,5.7399,5.696,5.7062
508,2012-12-13,5.7206,5.6946,5.705
509,2012-12-14,5.7102,5.6641,5.6684
510,2012-12-17,5.6764,5.6578,5.6676
511,2012-12-18,5.6712,5.6349,5.6389
512,2012-12-19,5.6413,5.6061,5.6407
513,2012-12-20,5.6568,5.6119,5.6334
514,2012-12-21,5.6702,5.6298,5.658
515,2012-12-24,5.6662,5.6383,5.6589
516,2012-12-25,5.6652,5.6494,5.6597
517,2012-12-26,5.6652,5.6278,5.6409
518,2012-12-27,5.65,5.6154,5.6352
519,2012-12-28,5.6664,5.6272,5.6447
520,2012-12-31,5.6637,5.6374,5.6553
521,2013-01-01,5.6652,5.6431,5.6501
522,2013-02-01,5.6704,5.6096,5.658
523,2013-03-01,5.7175,5.6561,5.7165
524,2013-04-01,5.7384,5.6985,5.7077
525,2013-07-01,5.7302,5.6861,5.6875
526,2013-08-01,5.7138,5.6777,5.7031
527,2013-09-01,5.7228,5.6969,5.7106
528,2013-10-01,5.7219,5.6214,5.622
529,2013-11-01,5.6316,5.5825,5.5928
530,2013-01-14,5.5957,5.5668,5.5765
531,2013-01-15,5.626,5.5717,5.6085
532,2013-01-16,5.6291,5.6004,5.6152
533,2013-01-17,5.6234,5.5745,5.5792
534,2013-01-18,5.6198,5.5698,5.6026
535,2013-01-21,5.6112,5.5978,5.6058
536,2013-01-22,5.6254,5.5814,5.6021
537,2013-01-23,5.626,5.5883,5.6032
538,2013-01-24,5.6165,5.5713,5.5775
539,2013-01-25,5.589,5.5362,5.5424
540,2013-01-28,5.5585,5.5356,5.5445
541,2013-01-29,5.5609,5.5268,5.529
542,2013-01-30,5.5331,5.4906,5.4991
543,2013-01-31,5.5101,5.4885,5.4944
544,2013-01-02,5.4967,5.4414,5.4694
545,2013-04-02,5.5235,5.4617,5.52
546,2013-05-02,5.5427,5.486,5.4915
547,2013-06-02,5.5282,5.4864,5.5161
548,2013-07-02,5.5797,5.4936,5.5683
549,2013-08-02,5.5868,5.5559,5.5831
550,2013-11-02,5.5953,5.5569,5.566
551,2013-12-02,5.5833,5.5366,5.5459
552,2013-02-13,5.5574,5.519,5.5469
553,2013-02-14,5.6029,5.5455,5.582
554,2013-02-15,5.6056,5.5696,5.5827
555,2013-02-18,5.5997,5.5755,5.5868
556,2013-02-19,5.5965,5.5682,5.5718
557,2013-02-20,5.6208,5.5532,5.6158
558,2013-02-21,5.6678,5.6128,5.6558
559,2013-02-22,5.675,5.6319,5.6542
560,2013-02-25,5.7178,5.602,5.7113
561,2013-02-26,5.7304,5.6823,5.7091
562,2013-02-27,5.7176,5.6722,5.6761
563,2013-02-28,5.7128,5.6654,5.7114
564,2013-01-03,5.7502,5.6916,5.7262
565,2013-04-03,5.7427,5.7213,5.724
566,2013-05-03,5.7306,5.7021,5.7127
567,2013-06-03,5.7504,5.7045,5.7496
568,2013-07-03,5.75,5.6825,5.6877
569,2013-08-03,5.7561,5.6771,5.7345
570,2013-11-03,5.7456,5.7131,5.7165
571,2013-12-03,5.7405,5.704,5.7219
572,2013-03-13,5.7701,5.7081,5.7538
573,2013-03-14,5.7761,5.7223,5.7346
574,2013-03-15,5.7369,5.6901,5.7035
575,2013-03-18,5.7881,5.7366,5.7538
576,2013-03-19,5.804,5.748,5.7856
577,2013-03-20,5.7971,5.7429,5.7633
578,2013-03-21,5.787,5.753,5.7779
579,2013-03-22,5.7824,5.7291,5.7377
580,2013-03-25,5.808,5.7117,5.7985
581,2013-03-26,5.809,5.7812,5.7951
582,2013-03-27,5.8447,5.7923,5.8318
583,2013-03-28,5.8437,5.804,5.8176
584,2013-03-29,5.8276,5.8077,5.8162
585,2013-01-04,5.8373,5.7936,5.8023
586,2013-02-04,5.8198,5.7894,5.8151
587,2013-03-04,5.8283,5.7938,5.8001
588,2013-04-04,5.8478,5.7568,5.7628
