,Dates,High,Low,Last
2483,2020-09-07,0.941,0.9363,0.9401
2484,2020-10-07,0.9431,0.9385,0.9412
2485,2020-07-13,0.9438,0.9393,0.9416
2486,2020-07-14,0.9425,0.938,0.94
2487,2020-07-15,0.9457,0.937,0.9443
2488,2020-07-16,0.9468,0.943,0.9456
2489,2020-07-17,0.9459,0.938,0.9386
2490,2020-07-20,0.9413,0.9374,0.9389
2491,2020-07-21,0.9398,0.9321,0.9332
2492,2020-07-22,0.9352,0.9287,0.9296
2493,2020-07-23,0.9302,0.9246,0.9254
2494,2020-07-24,0.9261,0.9205,0.9206
2495,2020-07-27,0.923,0.9167,0.9199
2496,2020-07-28,0.9228,0.9155,0.9179
2497,2020-07-29,0.9188,0.9117,0.9126
2498,2020-07-30,0.9151,0.9089,0.9089
2499,2020-07-31,0.9149,0.9056,0.9129
2500,2020-03-08,0.9241,0.9128,0.9178
2501,2020-04-08,0.9188,0.913,0.9133
2502,2020-05-08,0.9139,0.9051,0.9085
2503,2020-06-08,0.9129,0.9066,0.9098
2504,2020-07-08,0.9158,0.9091,0.9124
2505,2020-10-08,0.9185,0.9122,0.9156
2506,2020-11-08,0.9178,0.9105,0.9168
2507,2020-12-08,0.9198,0.9097,0.9121
2508,2020-08-13,0.9123,0.9082,0.9097
2509,2020-08-14,0.9123,0.9087,0.9091
2510,2020-08-17,0.9111,0.9051,0.9066
2511,2020-08-18,0.9068,0.901,0.9038
2512,2020-08-19,0.9154,0.9019,0.9152
2513,2020-08-20,0.9162,0.9072,0.9077
2514,2020-08-21,0.914,0.9061,0.9116
2515,2020-08-24,0.9128,0.9075,0.9119
2516,2020-08-25,0.9126,0.9074,0.9077
2517,2020-08-26,0.9121,0.9072,0.9083
2518,2020-08-27,0.9124,0.9036,0.909
2519,2020-08-28,0.91,0.9024,0.9042
2520,2020-08-31,0.9053,0.8999,0.9037
2521,2020-01-09,0.9101,0.8999,0.9094
2522,2020-02-09,0.9137,0.909,0.9107
2523,2020-03-09,0.9142,0.9083,0.9094
2524,2020-04-09,0.9163,0.9089,0.9135
2525,2020-07-09,0.917,0.9121,0.9161
2526,2020-08-09,0.92,0.9156,0.9178
2527,2020-09-09,0.9191,0.912,0.9124
2528,2020-10-09,0.9132,0.9049,0.9106
2529,2020-11-09,0.9109,0.908,0.9089
2530,2020-09-14,0.9099,0.9058,0.9084
2531,2020-09-15,0.9089,0.9052,0.9081
2532,2020-09-16,0.9111,0.9055,0.9094
2533,2020-09-17,0.9139,0.9081,0.9083
2534,2020-09-18,0.9116,0.9075,0.9116
2535,2020-09-21,0.9171,0.9087,0.9145
2536,2020-09-22,0.9208,0.9137,0.9198
2537,2020-09-23,0.9244,0.919,0.924
2538,2020-09-24,0.928,0.9216,0.9268
2539,2020-09-25,0.9296,0.9251,0.9283
2540,2020-09-28,0.9296,0.9241,0.9251
2541,2020-09-29,0.9252,0.9191,0.9197
2542,2020-09-30,0.9245,0.9163,0.9209
2543,2020-01-10,0.9215,0.9165,0.9189
2544,2020-02-10,0.9219,0.9182,0.9206
2545,2020-05-10,0.9201,0.9145,0.9154
2546,2020-06-10,0.918,0.9133,0.918
2547,2020-07-10,0.9185,0.916,0.9174
2548,2020-08-10,0.9198,0.9157,0.917
2549,2020-09-10,0.9175,0.9093,0.9107
2550,2020-12-10,0.9124,0.9087,0.9091
2551,2020-10-13,0.9155,0.9089,0.915
2552,2020-10-14,0.9163,0.9113,0.9137
2553,2020-10-15,0.9156,0.9127,0.9146
2554,2020-10-16,0.9162,0.9123,0.9149
2555,2020-10-19,0.9165,0.909,0.9099
2556,2020-10-20,0.911,0.9055,0.9071
2557,2020-10-21,0.9072,0.9031,0.9055
2558,2020-10-22,0.908,0.9043,0.9071
2559,2020-10-23,0.9092,0.9034,0.9044
2560,2020-10-26,0.9081,0.904,0.9078
2561,2020-10-27,0.9098,0.9062,0.9087
2562,2020-10-28,0.9128,0.9085,0.9105
2563,2020-10-29,0.9173,0.9089,0.9152
2564,2020-10-30,0.9173,0.9138,0.917
2565,2020-02-11,0.9208,0.9155,0.919
2566,2020-03-11,0.9192,0.9117,0.9127
2567,2020-04-11,0.9196,0.909,0.9119
2568,2020-05-11,0.9134,0.9037,0.9047
2569,2020-06-11,0.9057,0.8983,0.8995
2570,2020-09-11,0.9143,0.8984,0.913
2571,2020-10-11,0.9175,0.9115,0.9154
2572,2020-11-11,0.9192,0.9139,0.9173
2573,2020-12-11,0.9174,0.9132,0.9147
2574,2020-11-13,0.9159,0.9126,0.9127
2575,2020-11-16,0.9152,0.9098,0.9128
2576,2020-11-17,0.9131,0.9088,0.9116
2577,2020-11-18,0.9123,0.9092,0.9115
2578,2020-11-19,0.9139,0.91,0.911
2579,2020-11-20,0.9123,0.9092,0.9113
2580,2020-11-23,0.9148,0.9077,0.9129
2581,2020-11-24,0.9136,0.9098,0.9113
2582,2020-11-25,0.9139,0.9078,0.9083
2583,2020-11-26,0.9093,0.9061,0.907
2584,2020-11-27,0.9083,0.9041,0.9063
2585,2020-11-30,0.9093,0.9019,0.9089
2586,2020-01-12,0.909,0.8994,0.8997
2587,2020-02-12,0.9014,0.8944,0.8946
2588,2020-03-12,0.8954,0.8891,0.8913
2589,2020-04-12,0.8923,0.8886,0.8922
2590,2020-07-12,0.8947,0.8876,0.8906
2591,2020-08-12,0.8914,0.8882,0.8892
2592,2020-09-12,0.8915,0.8871,0.8893
2593,2020-10-12,0.8902,0.8852,0.886
2594,2020-11-12,0.8909,0.8851,0.8902
2595,2020-12-14,0.8903,0.885,0.8867
2596,2020-12-15,0.8881,0.885,0.8857
2597,2020-12-16,0.8892,0.8826,0.8854
2598,2020-12-17,0.8858,0.8823,0.8847
2599,2020-12-18,0.8868,0.8826,0.8837
2600,2020-12-21,0.8919,0.884,0.8857
2601,2020-12-22,0.8905,0.8845,0.8896
2602,2020-12-23,0.8911,0.8868,0.8884
2603,2020-12-24,0.8918,0.8869,0.8911
2604,2020-12-25,0.8914,0.8891,0.8898
2605,2020-12-28,0.8919,0.8876,0.8893
2606,2020-12-29,0.8896,0.8831,0.8842
2607,2020-12-30,0.8855,0.8812,0.8813
2608,2020-12-31,0.8859,0.8795,0.8852
2609,2021-01-01,0.8861,0.8852,0.8861
2610,2021-04-01,0.8849,0.8785,0.8815
2611,2021-05-01,0.8817,0.8776,0.8784
2612,2021-06-01,0.8821,0.8758,0.8785
2613,2021-07-01,0.8861,0.8775,0.885
2614,2021-08-01,0.8885,0.8823,0.8855
2615,2021-11-01,0.892,0.884,0.8903
2616,2021-12-01,0.8916,0.8861,0.8864
2617,2021-01-13,0.8889,0.885,0.8878
2618,2021-01-14,0.8917,0.8856,0.8882
2619,2021-01-15,0.8915,0.887,0.891
2620,2021-01-18,0.8926,0.8898,0.8908
2621,2021-01-19,0.8917,0.8864,0.8886
2622,2021-01-20,0.892,0.8867,0.8897
2623,2021-01-21,0.8902,0.8848,0.8853
2624,2021-01-22,0.8866,0.8839,0.8856
2625,2021-01-25,0.8893,0.8848,0.8885
2626,2021-01-26,0.8896,0.8861,0.8869
2627,2021-01-27,0.8917,0.8862,0.8888
2628,2021-01-28,0.8919,0.887,0.8888
2629,2021-01-29,0.8912,0.8874,0.8903
2630,2021-01-02,0.8973,0.8896,0.897
2631,2021-02-02,0.8995,0.8947,0.8973
2632,2021-03-02,0.9003,0.8971,0.8991
2633,2021-04-02,0.9045,0.8984,0.9042
2634,2021-05-02,0.9046,0.8988,0.899
2635,2021-08-02,0.902,0.8982,0.8989
2636,2021-09-02,0.8991,0.892,0.8923
2637,2021-10-02,0.8931,0.889,0.8904
2638,2021-11-02,0.891,0.8892,0.8901
2639,2021-12-02,0.894,0.8898,0.8919
2640,2021-02-15,0.8925,0.8898,0.8903
2641,2021-02-16,0.893,0.8871,0.8925
2642,2021-02-17,0.8992,0.8922,0.8989
2643,2021-02-18,0.8996,0.8957,0.8959
2644,2021-02-19,0.8973,0.8934,0.8963
2645,2021-02-22,0.9024,0.8949,0.8961
2646,2021-02-23,0.9057,0.8949,0.9051
2647,2021-02-24,0.9095,0.9039,0.9065
2648,2021-02-25,0.9082,0.9028,0.9048
2649,2021-02-26,0.9102,0.9027,0.9085
2650,2021-01-03,0.9159,0.9063,0.9152
2651,2021-02-03,0.9194,0.9136,0.9148
2652,2021-03-03,0.92,0.9141,0.9199
2653,2021-04-03,0.9298,0.919,0.9287
2654,2021-05-03,0.9319,0.9258,0.9292
2655,2021-08-03,0.937,0.9285,0.9362
2656,2021-09-03,0.9376,0.9277,0.9277
2657,2021-10-03,0.9323,0.9275,0.9298
2658,2021-11-03,0.9309,0.9235,0.9241
2659,2021-12-03,0.9325,0.9241,0.9302
2660,2021-03-15,0.9313,0.9267,0.9281
2661,2021-03-16,0.9287,0.9243,0.9247
2662,2021-03-17,0.9296,0.9214,0.9227
2663,2021-03-18,0.9305,0.9219,0.9273
2664,2021-03-19,0.932,0.9251,0.9288
2665,2021-03-22,0.9311,0.9223,0.9233
2666,2021-03-23,0.9347,0.923,0.934
2667,2021-03-24,0.937,0.9337,0.9356
2668,2021-03-25,0.9402,0.935,0.9398
2669,2021-03-26,0.9418,0.9383,0.9391
2670,2021-03-29,0.9405,0.937,0.9392
2671,2021-03-30,0.9439,0.9385,0.9424
2672,2021-03-31,0.9459,0.9404,0.9436
2673,2021-01-04,0.9473,0.9405,0.9421
2674,2021-02-04,0.9434,0.9405,0.9423
2675,2021-05-04,0.9439,0.9354,0.9367
2676,2021-06-04,0.9396,0.9303,0.9309
2677,2021-07-04,0.9322,0.9268,0.9303
2678,2021-08-04,0.9305,0.9233,0.9246
2679,2021-09-04,0.9282,0.9237,0.9242
2680,2021-12-04,0.9269,0.9213,0.9228
2681,2021-04-13,0.926,0.9198,0.9209
2682,2021-04-14,0.9234,0.9187,0.9225
2683,2021-04-15,0.9246,0.9207,0.9226
2684,2021-04-16,0.9235,0.9179,0.9201
2685,2021-04-19,0.9215,0.9129,0.9147
2686,2021-04-20,0.917,0.9135,0.9161
2687,2021-04-21,0.9196,0.9153,0.917
2688,2021-04-22,0.9191,0.9144,0.9173
2689,2021-04-23,0.9179,0.9128,0.914
2690,2021-04-26,0.9166,0.9122,0.9143
2691,2021-04-27,0.9172,0.9123,0.9136
2692,2021-04-28,0.9182,0.9088,0.9101
2693,2021-04-29,0.9119,0.908,0.9086
2694,2021-04-30,0.914,0.9081,0.9131
2695,2021-03-05,0.9148,0.9093,0.9109
2696,2021-04-05,0.9161,0.9104,0.9137
2697,2021-05-05,0.9165,0.9122,0.913
2698,2021-06-05,0.9145,0.9071,0.9073
2699,2021-07-05,0.9094,0.9003,0.9008
2700,2021-10-05,0.9032,0.8986,0.9011
2701,2021-11-05,0.9039,0.9002,0.9037
2702,2021-12-05,0.9094,0.903,0.9093
2703,2021-05-13,0.9094,0.9051,0.9064
2704,2021-05-14,0.9068,0.9012,0.9014
2705,2021-05-17,0.9033,0.9002,0.9033
2706,2021-05-18,0.9035,0.8961,0.8978
2707,2021-05-19,0.9048,0.8968,0.9042
2708,2021-05-20,0.9047,0.8973,0.8973
2709,2021-05-21,0.9001,0.8954,0.8979
2710,2021-05-24,0.9003,0.8957,0.8972
2711,2021-05-25,0.8975,0.8931,0.8955
2712,2021-05-26,0.8987,0.8942,0.8982
2713,2021-05-27,0.9009,0.8961,0.8968
2714,2021-05-28,0.903,0.8967,0.8999
2715,2021-05-31,0.9013,0.8984,0.8989
2716,2021-01-06,0.8999,0.8947,0.8973
2717,2021-02-06,0.9024,0.8967,0.8979
2718,2021-03-06,0.9052,0.8978,0.9035
2719,2021-04-06,0.9054,0.8982,0.8994
2720,2021-07-06,0.901,0.8967,0.8977
2721,2021-08-06,0.8989,0.8952,0.8968
2722,2021-09-06,0.8972,0.8926,0.8957
2723,2021-10-06,0.8991,0.8941,0.8945
2724,2021-11-06,0.9,0.8933,0.8983
2725,2021-06-14,0.9002,0.8978,0.8999
2726,2021-06-15,0.9008,0.8966,0.898
2727,2021-06-16,0.9088,0.8977,0.9087
2728,2021-06-17,0.9188,0.9076,0.9175
2729,2021-06-18,0.9239,0.9165,0.9216
2730,2021-06-21,0.9237,0.9176,0.9178
2731,2021-06-22,0.9209,0.9176,0.9205
